央视,#genre#
無線新聞台,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
翡翠劇集台,http://aktv.top/AKTV/live/aktv/null-18/AKTV.m3u8
黃金翡翠台,http://aktv.top/AKTV/live/aktv/null-21/AKTV.m3u8
无线新聞台,http://aktv.top/AKTV/live/aktv2/null-1/AKTV.m3u8
亞洲新聞台,http://aktv.top/AKTV/live/aktv3/null-3/AKTV.m3u8
美亞電影台,http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8
Now星影台,http://aktv.top/AKTV/live/aktv2/now/AKTV.m3u8
Now爆谷台,http://aktv.top/AKTV/live/aktv2/now-1/AKTV.m3u8
PopC電影,http://aktv.top/AKTV/live/aktv/popc/AKTV.m3u8
東方衛視國際頻道,http://aktv.top/AKTV/live/aktv3/null/AKTV.m3u8
無線衛星新聞台,http://aktv.top/AKTV/live/aktv3/null-2/AKTV.m3u8
28 AI 智慧賽馬,http://aktv.top/AKTV/live/aktv/28ai/AKTV.m3u8
Channel 5 HD,http://aktv.top/AKTV/live/aktv/channel5hd/AKTV.m3u8
Channel 8 HD,http://aktv.top/AKTV/live/aktv/channel8hd/AKTV.m3u8
Channel U HD,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8
myTV SUPER 18台,http://aktv.top/AKTV/live/aktv/mytvsuper18/AKTV.m3u8


上海,#genre#
东方卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226336/index.m3u8
纪实人文,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8

上海新闻综合,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226620/index.m3u8
上海外语,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226201/index.m3u8
上海都市,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226753/index.m3u8
纪实人文,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226174/index.m3u8
第一财经,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226172/index.m3u8
哈哈炫动,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226618/index.m3u8
SiTV欢笑剧场,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226203/index.m3u8$4K
SiTV都市剧场,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226176/index.m3u8
SiTV生活时尚,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226358/index.m3u8
SiTV动漫秀场,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226197/index.m3u8
SiTV游戏风云,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226187/index.m3u8
SiTV东方财经,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226602/index.m3u8

纪实人文,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000333/index.m3u8?IASHttpSessionId=
SiTV东方财经,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002025/index.m3u8?IASHttpSessionId=
SiTV乐游,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002016/index.m3u8?IASHttpSessionId=
SiTV动漫秀场,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002000/index.m3u8?IASHttpSessionId=
SiTV劲爆体育,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002026/index.m3u8?IASHttpSessionId=
SiTV法治天地,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002010/index.m3u8?IASHttpSessionId=
SiTV游戏风云,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002024/index.m3u8?IASHttpSessionId=
SiTV生活时尚,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002019/index.m3u8?IASHttpSessionId=
SiTV都市剧场,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002022/index.m3u8?IASHttpSessionId=
SiTV金色学堂,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002018/index.m3u8?IASHttpSessionId=
SiTV魅力足球,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002021/index.m3u8?IASHttpSessionId=

上海新闻综合,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281
上海都市,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
上海外语,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
东方影视,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
SiTV游戏风云,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031114/1.m3u8
SiTV动漫秀场,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031113/1.m3u8
SiTV动漫秀场,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000009&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
SiTV乐游,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031112/1.m3u8
SiTV金色学堂,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000026105/1.m3u8
SiTV七彩戏剧,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000010&IASHttpSessionId=OTT19019320240419154124000281
SiTV劲爆体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
SiTV法治天地,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281
SiTV欢笑剧场,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000002000009455/1.m3u8$4K
SiTV都市剧场,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031111/1.m3u8
SiTV东方财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
哈哈炫动,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010117/1.m3u8
纪实人文,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010067/1.m3u8
哈哈炫动,http://[2409:8087:74d9:21::6]/270000001128/9900000069/index.m3u8
纪实人文,http://[2409:8087:74d9:21::6]/270000001128/9900000528/index.m3u8

嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8
金山电视台,https://pili-live-hls.wdit.com.cn/wditlive/8818dfe5f4df45ba9a3f32964d172fb2b6d3.m3u8
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8


黑龙江,#genre#
黑龙江卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226421/index.m3u8
黑龙江新闻法治,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8
黑龙江新闻法治,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226368/index.m3u8
黑龙江文体,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
黑龙江文体,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226424/index.m3u8
黑龙江影视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江影视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226365/index.m3u8
黑龙江都市,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226427/index.m3u8
黑龙江农业科教,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226242/index.m3u8
黑龙江农业科教,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226492/index.m3u8
黑龙江少儿,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
佳木斯新闻综合,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226451/index.m3u8
牡丹江新闻综合,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226422/index.m3u8

黑龙江卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江影视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江新闻法治,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8
黑龙江文体,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
黑龙江都市,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
黑龙江农业科教,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226242/index.m3u8
黑龙江少儿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
双鸭山新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226529/index.m3u8
齐齐哈尔新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226437/index.m3u8
佳木斯新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226451/index.m3u8
齐齐哈尔经济法治,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226555/index.m3u8
鹤岗新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226534/index.m3u8
佳木斯新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226451/index.m3u8
鹤岗新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226534/index.m3u8
哈尔滨新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226434/index.m3u8
大庆新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226484/index.m3u8
哈尔滨影视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226552/index.m3u8
哈尔滨生活,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226526/index.m3u8
牡丹江新闻综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226422/index.m3u8
大庆教育频道,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226523/index.m3u8

哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8 
哈尔滨新闻综合,https://masterpull.hljtv.com/live/sPvVy8Ju.m3u8 
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8

讷河综合,https://rmplive.hljtv.com:443/live/nehe.m3u8 
拜泉综合,https://rmplive.hljtv.com/live/baiquan.m3u8 
北安综合,https://rmplive.hljtv.com/live/beian.m3u8 
勃利综合,https://rmplive.hljtv.com/live/boli.m3u8 
东宁综合,https://rmplive.hljtv.com/live/dongning.m3u8 
方正综合,https://rmplive.hljtv.com/live/fangzheng.m3u8 
富锦综合,https://rmplive.hljtv.com/live/fujin.m3u8 
甘南综合,https://rmplive.hljtv.com/live/gannan.m3u8 
富裕综合,https://rmplive.hljtv.com/live/fuyu.m3u8 
抚远综合,https://rmplive.hljtv.com/live/fuyuan.m3u8 
海林综合,https://rmplive.hljtv.com/live/hailin.m3u8 
海伦市综合,https://rmplive.hljtv.com/live/hailun.m3u8 
黑河新闻综合,https://rmplive.hljtv.com/live/heihe.m3u8 
桦川综合,https://rmplive.hljtv.com/live/huachuan.m3u8 
虎林综合,https://rmplive.hljtv.com/live/hulin.m3u8 
呼玛综合,https://rmplive.hljtv.com/live/huma.m3u8 
克东综合,https://rmplive.hljtv.com/live/kedong.m3u8 
克山综合,https://rmplive.hljtv.com/live/keshan.m3u8 
兰西综合,https://rmplive.hljtv.com/live/lanxi.m3u8 
林甸综合,https://rmplive.hljtv.com/live/lindian.m3u8 
林口综合,https://rmplive.hljtv.com/live/linkou.m3u8 
龙江综合,https://rmplive.hljtv.com/live/longjiang.m3u8 
密山综合,https://rmplive.hljtv.com/live/mishan.m3u8 
漠河综合,https://rmplive.hljtv.com/live/mohe.m3u8 
嫩江综合,https://rmplive.hljtv.com/live/nenjiang.m3u8 
庆安县综合,https://rmplive.hljtv.com/live/qingan.m3u8 
青冈综合,https://rmplive.hljtv.com/live/qinggang.m3u8 
七台河新闻综合,https://rmplive.hljtv.com/live/qitaihe.m3u8 
尚志综合,https://rmplive.hljtv.com/live/shangzhi.m3u8 
绥芬河综合,https://rmplive.hljtv.com/live/suifenhe.m3u8 
绥化新闻综合,https://rmplive.hljtv.com/live/suihua.m3u8 
绥棱综合,https://rmplive.hljtv.com/live/suileng.m3u8 
孙吴综合,https://rmplive.hljtv.com/live/sunwu.m3u8 
塔河综合,https://rmplive.hljtv.com/live/tahe.m3u8 
泰来综合,https://rmplive.hljtv.com/live/tailai.m3u8 
铁力综合,https://rmplive.hljtv.com/live/tieli.m3u8 
通河县综合,https://rmplive.hljtv.com/live/tonghe.m3u8 
同江综合,https://rmplive.hljtv.com/live/tongjiang.m3u8 
五常综合,https://rmplive.hljtv.com/live/wuchang.m3u8 
依安综合,https://rmplive.hljtv.com/live/yian.m3u8 
伊春绿色林都,https://liveplaysr.dbw.cn/lsdream/6i4bn74/2000/live.m3u8 
依兰综合,https://rmplive.hljtv.com/live/yilan.m3u8 
友谊综合,https://rmplive.hljtv.com/live/youyi.m3u8 
肇东综合,https://rmplive.hljtv.com/live/zhaodong.m3u8 
巴彦综合,https://rmplive.hljtv.com/live/bayan.m3u8 
鹤岗新闻综合,https://masterpull.hljtv.com/live/rApKWXbX.m3u8 
黑河新闻综合,https://masterpull.hljtv.com/live/iyoENgSP.m3u8 
海林综合,https://masterpull.hljtv.com/live/lqo9Fcdy.m3u8 
海伦综合,https://masterpull.hljtv.com/live/VFNlgeFO.m3u8 
安达市综合,https://masterpull.hljtv.com/live/FsGxlDZQ.m3u8 
安达综合,https://masterpull.hljtv.com/live/FsGxlDZQ.m3u8 
巴彦综合,https://masterpull.hljtv.com/live/vAtZi96R.m3u8 
拜泉综合,https://masterpull.hljtv.com/live/zHtOXXUz.m3u8 
宝清综合,https://masterpull.hljtv.com/live/HBp9MLoA.m3u8 
北安市综合,https://masterpull.hljtv.com/live/EfoBDa06.m3u8 
北安综合,https://masterpull.hljtv.com/live/EfoBDa06.m3u8 
宾县综合,https://masterpull.hljtv.com/live/DlkgB2B7.m3u8 
宾综合,https://masterpull.hljtv.com/live/DlkgB2B7.m3u8 
勃利综合,https://masterpull.hljtv.com/live/6rx9bifO.m3u8 
大庆新闻综合,https://masterpull.hljtv.com/live/4WdrZLCq.m3u8 
大兴安岭新闻综合,https://masterpull.hljtv.com/live/H2kVyS15.m3u8 
东宁综合,https://masterpull.hljtv.com/live/UQdxnsw8.m3u8 
杜尔伯特综合,https://masterpull.hljtv.com/live/eCNHwyyW.m3u8 
方正综合,https://masterpull.hljtv.com/live/sSN2Uyb2.m3u8 
抚远综合,https://masterpull.hljtv.com/live/tVnkOTOG.m3u8 
富锦综合,https://masterpull.hljtv.com/live/wOBN3GqO.m3u8 
富裕综合,http://221.209.44.174:1980/hls/1001.m3u8 
富裕综合,https://masterpull.hljtv.com/live/MKFLhcpa.m3u8 
甘南综合,https://masterpull.hljtv.com/live/YbFyF4Jb.m3u8 
呼兰综合,https://masterpull.hljtv.com/live/zja8TAIO.m3u8 
呼玛综合,https://masterpull.hljtv.com/live/yN3vDovm.m3u8 
虎林综合,https://masterpull.hljtv.com/live/SJJAEqBS.m3u8 
桦川综合,https://masterpull.hljtv.com/live/NYQcW0fS.m3u8 
桦南综合,https://masterpull.hljtv.com/live/76oCVZd3.m3u8 
鸡东综合,https://masterpull.hljtv.com/live/o4NExHSz.m3u8 
鸡西新闻综合,https://masterpull.hljtv.com/live/uqFwlQDH.m3u8 
佳木斯新闻综合,https://masterpull.hljtv.com/live/l9wQtsVs.m3u8 
嘉荫综合,https://masterpull.hljtv.com/live/k5IX9frJ.m3u8 
克东综合,https://masterpull.hljtv.com/live/PO1DiGiN.m3u8 
克山综合,https://masterpull.hljtv.com/live/58lOw0L5.m3u8 
兰西综合,https://masterpull.hljtv.com/live/SYG06DEw.m3u8 
林甸综合,https://masterpull.hljtv.com/live/23PN6NW9.m3u8 
林口综合,https://masterpull.hljtv.com/live/pqheD07F.m3u8 
龙江综合,https://masterpull.hljtv.com/live/vRSdDMSR.m3u8 
密山综合,https://masterpull.hljtv.com/live/iYi97JTN.m3u8 
明水综合,https://masterpull.hljtv.com/live/bOJ0OStw.m3u8 
漠河综合,https://masterpull.hljtv.com/live/rlVvbTZN.m3u8 
穆棱新闻综合,https://masterpull.hljtv.com/live/5c9Mi3FV.m3u8 
讷河综合,https://masterpull.hljtv.com/live/PXWxDY1V.m3u8 
嫩江综合,https://masterpull.hljtv.com/live/hrSfaA6T.m3u8 
宁安综合,https://masterpull.hljtv.com/live/BV2wr0vH.m3u8 
七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8 
七台河新闻综合,https://masterpull.hljtv.com/live/9FZ7k2XF.m3u8 
齐齐哈尔新闻综合,https://masterpull.hljtv.com/live/dUi8b96l.m3u8 
青冈综合,https://masterpull.hljtv.com/live/bJGIloJe.m3u8 
庆安综合,https://masterpull.hljtv.com/live/ayksl1Ur.m3u8 
尚志综合,https://masterpull.hljtv.com/live/EQnKvoc9.m3u8 
绥滨综合,https://masterpull.hljtv.com/live/DQiqZPCj.m3u8 
绥芬河综合,https://masterpull.hljtv.com/live/pXxFNIbi.m3u8 
绥化新闻综合,https://masterpull.hljtv.com/live/v4o2g1hs.m3u8 
绥棱综合,https://masterpull.hljtv.com/live/p7WSvrJJ.m3u8 
孙吴综合,https://masterpull.hljtv.com/live/eXFjvNaf.m3u8 
塔河综合,https://masterpull.hljtv.com/live/qXrATpGj.m3u8 
泰来综合,https://masterpull.hljtv.com/live/cfkAgOUK.m3u8 
汤原综合,https://masterpull.hljtv.com/live/lt2CmppY.m3u8 
铁力综合,https://masterpull.hljtv.com/live/iUtbDFud.m3u8 
望奎综合,https://masterpull.hljtv.com/live/d3loVdqX.m3u8 
五常综合,https://masterpull.hljtv.com/live/R9bOklLT.m3u8 
逊克综合,https://masterpull.hljtv.com/live/a0CULO9O.m3u8 
延寿综合,https://masterpull.hljtv.com/live/XBqKssjB.m3u8 
伊春新闻综合,https://masterpull.hljtv.com/live/vQtnS3vX.m3u8 
依安综合,https://masterpull.hljtv.com/live/4hhgo1mX.m3u8 
依兰综合,https://masterpull.hljtv.com/live/4sTJDdbE.m3u8 
友谊综合,https://masterpull.hljtv.com/live/LVpBWYXl.m3u8 
肇东综合,https://masterpull.hljtv.com/live/G84ZsUTP.m3u8 
肇源综合,https://masterpull.hljtv.com/live/XkQg7QSI.m3u8 
肇州综合,https://masterpull.hljtv.com/live/imOHYJ77.m3u8 


山东,#genre#
山东卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000301/index.m3u8?IASHttpSessionId=
山东卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000370/index.m3u8?IASHttpSessionId=
山东齐鲁,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000313/index.m3u8?IASHttpSessionId=
山东体育休闲,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000315/index.m3u8?IASHttpSessionId=
山东体育休闲,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000373/index.m3u8?IASHttpSessionId=
山东农科,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000339/index.m3u8?IASHttpSessionId=
山东新闻,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000314/index.m3u8?IASHttpSessionId=
山东少儿,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000340/index.m3u8?IASHttpSessionId=
山东少儿,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000375/index.m3u8?IASHttpSessionId=
山东文旅,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000337/index.m3u8?IASHttpSessionId=
山东文旅,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000377/index.m3u8?IASHttpSessionId=
山东综艺,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000338/index.m3u8?IASHttpSessionId=
山东综艺,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000378/index.m3u8?IASHttpSessionId=
山东生活,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000336/index.m3u8?IASHttpSessionId=
山东教育卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000331/index.m3u8?IASHttpSessionId=
烟台新闻综合,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000280/index.m3u8?IASHttpSessionId=
烟台公共,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000281/index.m3u8?IASHttpSessionId=
烟台经济科技,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000282/index.m3u8?IASHttpSessionId=
烟台影视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000283/index.m3u8?IASHttpSessionId=
山东教育卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010112/1.m3u8

山东卫视,https://lives.jnnews.tv/video/s10001-SDTV/index.m3u8
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8
烟台影视,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8
济宁综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8
济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500k/tzwj_video.m3u8


体育,#genre#
CCTV-5体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5+体育赛事,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-16奥林匹克,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
高尔夫网球,http://[2409:8087:74d9:21::6]/270000001128/9900000094/index.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv721
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000002000000008
